name,latitude,longitude
Santacruz Police Station (Santacruz West) #3,19.084299007467532,72.83553756258299
PWD Office (Powai) #2,19.1306756505239,72.89708380345108
Bank Of India BKC,19.061003464852753,72.86039559478331
Modern Bakery Or Reservior (Goregaon) #1,19.145014096025662,72.87755210491083
Bhayandar Station East,19.31221047281904,72.8535410569923
Kukshet Gaon MSEB,19.039169574232325,73.0096073760748
Rekha Sadan or Jain Mandir (Malabar Hill) #2,18.948580228251934,72.79794325062038
Babulnath Junction (Gamdevi) #2,18.95939115346543,72.80971391143726
Rashtriya Mill Mazdoor Sangh (Parel) #1,19.00372111755747,72.8464447749512
Veer Kotwal Udyan Plaza (Dadar) #2,19.023051183214747,72.84231661226846
Punjab Wadi (Anushakti Nagar) #1,19.045346153834924,72.91477996502974
Maruti Mandir #1,19.21986503161141,72.9663614942484
Powai Chowk,19.172726118352596,72.9359087404928
Worli Post Office #2,19.005093515995583,72.81499620982171
Modern Usha Colony (Malad West) #2,19.190121664395047,72.83416651696858
Kurla Bus Station West (Kurla West) #1,19.067458436652345,72.87883964569775
Sardar Vallabhbhai Patel Nagar Or Park Street,19.141361909747392,72.81946007605744
Nerul Gymkhana (Navi Mumbai) #2,19.026303781282394,73.0158853030758
Punjab Wadi (Anushakti Nagar) #2,19.04559187073434,72.91468289508913
Jaihind Cinema (Byculla) #2,18.984213610322318,72.83603866749382
Prathamesh Complex (Andheri West) #2,19.137551751202682,72.8373761021409
Swami Dayanand Saraswati Chowk (Fort) #2,18.936904266273025,72.83692296020749
Raheja College (Juhu) #1,19.08575547599621,72.83230990416921
Grant Road Station West #1,18.96384574992213,72.8157952912003
Malad Station West Or Anand Marg (Malad West) #3,19.186328324451512,72.8483064532839
Bhayandar Pada (Thane) #2,19.283658882672377,72.95230133527616
Teen Bakda (Malabar Hill) #1,18.95360748501822,72.80679655121469
Domestic Airport Junction (Vile Parle) #1,19.094334277303055,72.85173613988113
Vasantrao Naik Chowk (Tardeo) #3,18.969686257155605,72.81508193836926
Dr Shyamaprasad Mukherji Chowk Or Regal,18.923967365017596,72.83197859784175
Parel ST Depot Or Sant Rohidas Chowk #6,19.00868354298428,72.8330493342371
Fire Brigade Junction Antop Hill #1,19.025687282921478,72.86825057729818
Municipal Colony Sector B (Goregaon) #3,19.17349591627658,72.87745478434991
Mahavir Nagar Extension Or Parijat Society (Kandivali) #2,19.21432891764991,72.83952073466448
Babulnath (Malabar Hill) #1,18.95779765889267,72.80910495891284
Mumbai Central Station Or S T Depot,18.968781059636296,72.8204737332725
Agra Road Naka (Mulund West) #1,19.177882183916235,72.94335849847079
Khar 14th Road (Santacruz West) #2,19.072300646406056,72.8328708628888
Anand Hospital (Dahisar East) #1,19.25782448166957,72.8592848542905
Chheda Nagar (Chedda Nagar) #1,19.06881530272786,72.90438814074658
Jambli Mohalla,18.955943948767036,72.82961060061169
Jain Mandir (Mira Bhayandar) #3,19.279887608674844,72.8622520619477
Ketaki Pada (Dahisar East) #2,19.25593261910949,72.86922184731564
Kamal Vihar Sports Complex (Kandivali West) #2,19.212825351331933,72.84333568526745
Asha And Usha Company (Vikhroli West) #2,19.108525600315172,72.92417057146979
Indian Oil (Andheri East) #2,19.102843006162875,72.8711376533556
Agarkar Chowk (Andheri East) #4,19.117857229323853,72.84798340215828
Sant Vivekanand School (Navi Mumbai) #2,19.063056793460756,73.01312688954926
Rajendra Nagar (Borivali) #4,19.221200392730182,72.86066578477849
Kamraj Nagar (Ghatkopar East) #3,19.072159977061776,72.90944349668123
Madkebuwa Chowk (Parel) #4,19.006,72.8385
Bamandongri Railway Station #2,18.97684161988229,73.02678113030586
Rajasthani Sammelan Camps Chincholi Or Sarvodaya Balika Vidyalaya (Malad West) #2,19.176731416641992,72.84574472300767
ICICI Bank (Bandra East) #3,19.06490564773887,72.86143723498476
Advocate Paljibhai Boricha Chowk (Andheri West) #2,19.14691964178185,72.82833697333956
Mumbai Central Depot (Kamathipura) #4,18.969399912171905,72.82502848205287
Bhakti Park Mono Rail Station #2,19.028496262997134,72.87736930307577
Mulund Railway Station West (Mulund West) #4,19.173708849638246,72.95712828115983
Noor Baug (Umerkhadi) #3,18.96259887956157,72.8376987407813
Indian Oil Office BKC,19.060154246574637,72.86443963281204
Doodh Sagar,19.168300297669525,72.85920636571832
Sewree Police Station or Darukhana (Sewri) #2,18.97950006780847,72.84899241629648
Vrindavan Society Thane #1,19.20835327090665,72.98270470940525
Morarji Nagar (Goregaon) #3,19.13376302357642,72.89662398528482
Father Agnel Ashram (Bandra West) #1,19.045110365960525,72.81925791840267
Bandra East Bus Station #1,19.055650964930187,72.84549404662705
Wadala Church #4,19.01857576271657,72.85602895920135
Lokim Company (Thane) #1,19.23017580568453,72.97681361169148
Jogeshwari Tabela (Jogeshwari West) #1,19.1378528887177,72.845924794875
Mount Mary Steps Or Municipal Garden,19.048223594571386,72.82499117790985
Standard Alkali Company (Navi Mumbai) #1,19.119847275692972,73.00643695031451
Mahapalika Pumping Centre Malvani (Malad West) #1,19.183729957940557,72.82451509325408
Saraswati Vidya Mandir (Mahim) #2,19.03519322204727,72.84706855211196
Vile Parle (Vile Parle West) #2,19.102271759354572,72.83933869969417
Rashtriya Mill Mazdoor Sangh (Parel) #2,19.005065553759014,72.84562073618565
Aksa Beach (Madh) #1,19.173703976925207,72.79738110796927
Swami Dayanand Saraswati Chowk (Fort) #3,18.93430425731671,72.83804311047946
Kalidas Natyagruh (Mulund West) #2,19.173359579991466,72.94960153372955
Ram Bhavan (Ghatkopar West) #1,19.090558308761672,72.90401666472387
Sangharsh Nagar Chandivali (Powai) #2,19.10820064422457,72.90121838080869
Malad Station (Malad West) #2,19.188025353384603,72.84647676963473
Kurla Level Crossing (Kurla West) #2,19.058670784957453,72.87136004720402
Novelty Silk Mill (Dahisar East) #2,19.254744509177076,72.86699681251143
Maharashtra Nature Park Or PMGP Colony,19.051781287592068,72.86174489508916
Imax Cinema (Bhakti Park) #1,19.030308080674384,72.88011051012757
Laxmi Nagar (Ghatkopar East) #1,19.08979751477828,72.91571499999999
Rushi Complex (Dahisar West) #1,19.25170519060087,72.8516025128975
Datta Tekdi Or Shiv Tekdi (Jogeshwari East) #2,19.13943893760823,72.86085821738098
Mafco Market (Navi Mumbai) #2,19.07044228372334,73.00901226562408
Picnic Point Road (National Park - Kanheri Caves Road) #2,19.22506819203572,72.88418269660858
Model Town (Jogeshwari East) #1,19.13274613847355,72.86977176103639
Sher E Punjab Colony (Andheri East) #1,19.12585169584889,72.86108295031453
Jakhadevi Or Dadar Police Station #1,19.01474088674006,72.83431131502105
Four Bungalow (Andheri West) #3,19.12935221408012,72.82499776657626
Railway Hotel Or Charni Road Junction (Girgaon) #2,18.961345170833805,72.81996602914191
Marve Beach Or Essel World,19.198929191220063,72.79890654779965
Bhandup Station Road (Bhandup West) #1,19.14604347637406,72.93588915430786
Corporation Bank Dahisar (Dahisar East) #1,19.259826417442266,72.86302458589648
Darpan Cinema Or Sai Service (Andheri East) #2,19.1149,72.8547
Kala Nagar (Bandra East) #4,19.053452798921963,72.84696591505575
Turbhe Naka Or Janta Market (Navi Mumbai) #3,19.069567208492906,73.01895747414754
Kaveri Mahima Society,19.167571443391857,72.83324552881065
Omkareshwar Mandir (Borivali) #3,19.230257834314234,72.8635506150384
Carnac Bunder (Masjid Bandar) #2,18.949974810487394,72.84089095891285
Nagbaba Mandir Or Kailash Complex (Vikhroli West) #2,19.114223217540996,72.91751209908249
Hindu Cemetery (Byculla) #1,18.977751493624606,72.84716383680534
Mama Hotel,19.072349995790052,72.8273731662531
Don Bosco School (Borivali West) #5,19.229246662574596,72.84085474452348
Borivali Station West (Borivali West) #3,19.230726550656463,72.85590996093227
600 Tenament Gate (Govandi East) #3,19.054377971933622,72.92109635553122
Antop Hill (Sector 1) #3,19.02599362484822,72.86687658531952
Vijay Nagar Society Andheri (Andheri East) #2,19.114305505117674,72.84738824479201
Kumbhar Tukda,18.953757608328626,72.82639382514861
Building No 5 (Dahisar East) #1,19.243090406136776,72.87008532477478
Kalamboli Colony (Navi Mumbai) #2,19.02200587175864,73.10060871444445
Royal College,19.269676526765224,72.87071140768097
Ijmima (Malad West) #2,19.184225280863874,72.83280977194262
Sunder Galli (Byculla West) #3,18.97590434882318,72.83075604270314
Charkop Village (Kandivali West) #2,19.20877737217329,72.82102471135093
Com Gulabrao Ganacharya Chowk #2,18.986867829651878,72.83190666778228
Citizen Bank Borivali (Borivali West) #2,19.24679721575684,72.85041567638063
Dr Cooper Hospital (Juhu) #3,19.107058151421313,72.8365745567546
Amrut Nagar (Ghatkopar West) #2,19.101240921952666,72.91182455704308
Gawan Gaon Refineries (Trombay) #3,19.011095349013477,72.89833183422353
Kamraj Nagar (Kandivali West) #4,19.207979942339,72.83465899417165
Teen Bakda (Malabar Hill) #2,18.953596703682965,72.80688104079866
Wadia Maternity Hospital (Parel) #2,19.00287951,72.8427485
Krishna Building (Malad West) #2,19.187327234547823,72.8400598242054
Vakola Police Station (Santacruz East) #4,19.083278629641914,72.8465682209015
Princess Dock (Mandvi) #1,18.955276392846276,72.84206519233655
Sankalp Society (Malad East) #1,19.17640013384875,72.87907688037397
Rameshwar Mandir (Dahisar East) #1,19.244425613462948,72.87013632572867
Ram Nagar (Borivali West) #1,19.21898636681941,72.8478941751399
Saibaba Mandir (Borivali West) #2,19.217095283847357,72.84731506134223
Municipal School (Mulund West) #2,19.181017316079025,72.95386689785909
K F C Market (Bandra West) #2,19.066110096181664,72.83418295643138
Sarvodaya Nagar (Bhandup West) #2,19.148487679702832,72.93070927699233
Mumbai Central Station (Tardeo) #4,18.968257217068526,72.82049453898097
Sai Shraddha Shopping Centre (Malad West) #2,19.17865056664926,72.81650381626176
Shimpoli Village (Borivali West) #4,19.222604778840903,72.84281484540365
Chhatrapati Shivaji Maharaj Terminus (Fort) #7,18.940913387057986,72.83466871342895
Dindoshi Bus Depot,19.1764,72.8647
Parle Tilak Vidyalaya (Vile Parle) #1,19.103221269176498,72.84825835304977
Poddar Hospital Or Siddharth Nagar (Worli) #1,19.000805938521108,72.8161987463212
NRI Complex Seawoods (Navi Mumbai) #2,19.007571153422987,73.0162013411045
Kamani (Kurla West) #5,19.085006827486982,72.88663660922025
Kokan Nagar (Bhandup West) #1,19.14615654937475,72.92873858589651
Laxmi Industrial Estate (Andheri West) #2,19.135612669531003,72.83214964972021
Naigaon Police Colony (Wadala) #1,19.007600820462006,72.84777828146808
Afghan Church (Colaba) #2,18.907260392721305,72.8170054221249
Chheda Nagar (Chedda Nagar) #2,19.06938505739557,72.90494834635591
Nilkant Apartment (Mira Bhayandar) #2,19.271863000439357,72.889320976398
Robert Gomes Chowk Or Jijamata Udyan,18.980621063588515,72.83640333868168
Juhu Bus Station #5,19.107836272858755,72.82668480766345
Adarsh Nagar Naka (Goregaon) #2,19.150833445244658,72.88218720705174
Kamraj Vidyalaya (Dharavi) #2,19.0413598414095,72.85567939857542
Mira Gaonthan Or Midc Mira Road (Mira Bhayandar) #2,19.266647057236128,72.87689735276126
Malvani Village Or Malvani Church,19.196362406420686,72.80837890055226
Strand Cinema (Colaba) #3,18.91924611230171,72.82946743158865
Mini Nagar (Dahisar East) #2,19.249664331633376,72.86716635544876
Pragati High School (Borivali West) #1,19.227353454251787,72.82210210519935
Worli Village #2,19.016768517152816,72.82013160338163
Yogashram (Madh) #1,19.167883390319265,72.79075294725611
Adarsh High School (Sangam Nagar) #2,19.021787,72.876019
Veer Shahid Major Kaustubh Rane Maidan #1,19.20183917007259,72.81712994031457
Charkop Sector No 2 (Kandivali West) #1,19.215431216180026,72.8244804343586
Magathane Depot (Borivali) #3,19.220581579623413,72.86581851762617
Gol Mandir (Kumbharwada) #1,18.95813012417598,72.82854030976962
Shastri Nagar (Santacruz West) #2,19.087206404115506,72.834592440187
Everard Society (Everard Nagar) #2,19.049476417419495,72.87734930307579
Rizvi College,19.068700302075364,72.82293056135958
Sundar Baug Kamani (Saki Naka) #1,19.086675445203667,72.88713400582839
TB Hospital (Parel) #2,19.004981977925734,72.85193356229448
Bhoiwada Or Mane Master Chowk (Wadala) #2,19.005602073751888,72.84495306134224
Dr Shyamaprasad Mukherji Chowk Or Museum (Fort) #2,18.925815432668394,72.83309630083862
Bayer Main Gate #1,19.23128393,72.98626179061172
Pathan Wadi (Malad East) #3,19.179376819665507,72.85868617121601
Ghansoli Village (Navi Mumbai) #2,19.126123385068986,73.00468061503841
Malvani Depot Or Gaikwad Nagar (Malad West) #2,19.183477787528123,72.8191524840441
GD Somani School (Colaba) #1,18.916380881983045,72.81894148098564
Sahyadri Nagar (Kandivali West) #2,19.210303579457463,72.82879662086677
Salsar Nagar (Mira Bhayandar),19.309281304512606,72.85918629447745
Hindustan Oil Mill (Asalpha) #2,19.106985735821905,72.89121107051753
Matruchaya Guruprasad Society (Vile Parle) #1,19.10349668318788,72.85025445767212
Ambika Mill Bus Depot or Haji Usman Seth Rakhangi Chowk (Mahalakshmi) #2,18.989097124998526,72.82247788152787
Ashok Hospital (Malad East) #1,19.1807277352902,72.85305596225976
Kapur Bawdi (Thane) #3,19.220760970906557,72.97792996416426
Gaiwadi (Girgaon) #2,18.953889998003074,72.820401877604
Ankur Hospital (Kanjurmarg East) #1,19.13130738681655,72.93562431473254
Bangur Nagar Police Chowkey (Goregaon West) #2,19.166228396388927,72.83511747238731
Mahatma Phule Market (Fort) #5,18.94542922809196,72.83404416649647
Nerul Railway Station (Navi Mumbai) #4,19.032134164108253,73.01887496524012
Shopping Plaza (Powai) #1,19.111020256959794,72.89740898922602
Zunka Bhakar Kendra Malvani (Malad West) #2,19.19036868463285,72.82537246932888
I I T Main Gate (Vikhroli West) #1,19.12540233540293,72.91714162115528
Ram Ganesh Gadkari Chowk (Shivaji Park) #3,19.024449,72.83787
Kalachowki Police Station (Parel) #2,18.988013438456964,72.84269689785908
Cuffe Parade Police Station (Colaba) #2,18.91193585286018,72.81813823200447
Police Colony,19.004379987439663,72.8167888104905
Gopal Bhavan (Ghatkopar West) #2,19.090421980648067,72.90972062698363
Mahatma Phule Market (Fort) #6,18.94670344,72.83531594
Dhairyavan Chowk (Matunga West) #1,19.03141060174592,72.84261388343239
Sher E Punjab (Andheri East) #1,19.124558666017172,72.86446281043338
Krupa Building (Ghatkopar West) #2,19.09460220779968,72.90793725950718
Santacruz Station Road (Santacruz West) #2,19.08332157183209,72.83804477546309
Grant Road Bridge Or Grand Road Railway Station #1,18.961946950201312,72.81571183596861
Wadala Truck Terminal Main Gate (Sion) #4,19.035915775750052,72.8791233061342
Gavhan Phata Bus Station,18.9745605871319,73.03584800859835
Wadia Maternity Hospital (Parel) #3,19.002567889508295,72.84286517762136
Bayer House (Powai) #3,19.11859572797211,72.91270807882738
R C F Office (Chembur) #3,19.03849001121673,72.89106158035659
Sant Gadge Maharaj Chowk (Lower Parel) #2,18.98248754004124,72.82796414570952
Haware Centurion Mall Nerul (Navi Mumbai) #2,19.02441949244919,73.02203695989982
AH Ansari Chowk (Madanpura) #3,18.97043654,72.83269722
Paradigm B (Malad West) #2,19.18049363305789,72.83181746627046
Kurla Depot (Kurla West) #3,19.075011953055352,72.8767360113683
Ambassador Hotel (Andheri East) #2,19.103959329317277,72.87467041381501
Shree Krishna Nagar (Borivali) #2,19.233053385549674,72.86353347253218
Prabodhankar Thackeray Chowk (Dadar) #2,19.018052018525033,72.83571777546312
Bhakti Park Or Valencia Building #1,19.02584751180981,72.87876718621969
Vaishali Nagar (Mulund West) #2,19.1872726363575,72.94563292590722
Kurla Depot (Kurla West) #4,19.07619624840816,72.8767750202551
Satyam Building (Lower Parel),19.00561141196851,72.83282161226846
Madh Market #2,19.14151325891071,72.78983420705175
Hiranandani Garden (Powai) #2,19.116050887730427,72.9091800732875
B K C Telephone Exchange (Bandra East) #3,19.070991720045097,72.87155236441805
Mantralaya (Churchgate) #3,18.928610732301628,72.82363615534221
Famous Studio (Mahalakshmi) #2,18.986269171885656,72.82400394171617
Vanrai Mhada Colony,19.151269993542687,72.85624397639799
Wadala Flyover Bridge 1 (Antop Hill) #2,19.01851916684108,72.86253016915953
Patkar Compound,19.15939482269118,72.9309635669149
Kartavya Nagar (Wadala) #1,19.007984612620437,72.8591826454025
Ghansoli Village or Gharonda (Navi Mumbai) #1,19.122682669962053,72.99948497655161
Ramabai Nagar (Ghatkopar East) #1,19.078608342232226,72.91609431094152
Four Bungalow (Andheri West) #4,19.12960857653006,72.82486482791855
Navy Nagar (Malad West) #2,19.1873226262726,72.83878332740082
Charkop Ekdant Society (Kandivali West) #2,19.218042473572257,72.82024514265106
Shivaji Mandir,19.02338612497391,72.84186335276125
Nirman Bhavan (Mazgaon) #1,18.963924290884954,72.84657405551386
Phoenix Mill (Lower Parel) #1,18.995087468277724,72.82574024144505
Rajawadi Hospital (Vidyavihar) #1,19.079419029939846,72.90396992423108
Vidyavihar Bus Station,19.080103340928652,72.89638742241337
Borivali Station East #8,19.231463288639215,72.85940722510297
Shreenath Complex (Mira Bhayandar) #2,19.29160927879242,72.86217569109583
Charkop Sect No 8 (Kandivali West) #2,19.21492495283251,72.81307038802004
Bhatwadi,19.095678,72.90273
Municipal English School (Kandivali East) #2,19.21451869791913,72.8766632337122
Godrej Soap Company (Vikhroli) #2,19.093166801951263,72.92601466166545
Lokmanya Nagar Thane #2,19.208980477776947,72.95142313750544
Majiwada (Thane) #2,19.214222560423902,72.97710493275771
Madhani Circle (Thane) #2,19.257492784387647,72.97819165306709
